"year","forecast_origin_id","week","forecast_step","dep_var","fit","lwr","upr","model","Prior","n_ahead","last_obs_id","Detected","total_vol"
2016,27,28,1,"Detected",243.520296477003,32.6071971538909,454.433395800115,"sarima","none",4,52,97,1660
2016,27,29,2,"Detected",243.520296477003,19.0168558883234,468.023737065683,"sarima","none",4,52,0,148
2016,27,30,3,"Detected",243.520296477003,6.20351618907515,480.837076764931,"sarima","none",4,52,214,1785
2016,27,31,4,"Detected",243.520296477003,0,492.993167900536,"sarima","none",4,52,173,1604
2016,28,29,1,"Detected",190.877382275164,0,405.169815772437,"sarima","none",4,52,0,148
2016,28,30,2,"Detected",190.877382275164,0,418.540759076954,"sarima","none",4,52,214,1785
2016,28,31,3,"Detected",190.877382275164,0,431.168828688483,"sarima","none",4,52,173,1604
2016,28,32,4,"Detected",190.877382275164,0,443.165600989427,"sarima","none",4,52,91,1038
2016,29,30,1,"Detected",44.4238250136058,0,263.536913438825,"sarima","none",4,52,214,1785
2016,29,31,2,"Detected",24.0787092523742,0,273.308487535825,"sarima","none",4,52,173,1604
2016,29,32,3,"Detected",33.3963160818434,0,332.141584717622,"sarima","none",4,52,91,1038
2016,29,33,4,"Detected",29.1290610783597,0,360.627202626654,"sarima","none",4,52,36,810
2016,30,31,1,"Detected",155.131475623813,0,376.030406460103,"sarima","none",4,52,173,1604
2016,30,32,2,"Detected",155.131475623813,0,389.929779816566,"sarima","none",4,52,91,1038
2016,30,33,3,"Detected",155.131475623813,0,403.051119175849,"sarima","none",4,52,36,810
2016,30,34,4,"Detected",155.131475623813,0,415.512073338283,"sarima","none",4,52,53,835
2016,31,32,1,"Detected",161.769949480484,0,378.877925813922,"sarima","none",4,52,91,1038
2016,31,33,2,"Detected",161.769949480484,0,392.140724506364,"sarima","none",4,52,36,810
2016,31,34,3,"Detected",161.769949480484,0,404.680456837511,"sarima","none",4,52,53,835
2016,31,35,4,"Detected",161.769949480484,0,416.603885962406,"sarima","none",4,52,22,681
2016,32,33,1,"Detected",136.05634273722,0,351.055914279122,"sarima","none",4,52,36,810
2016,32,34,2,"Detected",136.05634273722,0,364.652954109786,"sarima","none",4,52,53,835
2016,32,35,3,"Detected",136.05634273722,0,377.485433152685,"sarima","none",4,52,22,681
2016,32,36,4,"Detected",136.05634273722,0,389.669435196299,"sarima","none",4,52,19,472
2016,33,34,1,"Detected",96.2187054941936,0,310.737638890773,"sarima","none",4,52,53,835
2016,33,35,2,"Detected",96.2187054941936,0,326.093448426927,"sarima","none",4,52,22,681
2016,33,36,3,"Detected",96.2187054941936,0,340.485817670955,"sarima","none",4,52,19,472
2016,33,37,4,"Detected",96.2187054941936,0,354.076121024479,"sarima","none",4,52,21,557
2016,34,35,1,"Detected",77.4449907917477,0,289.187600052982,"sarima","none",4,52,22,681
2016,34,36,2,"Detected",77.4449907917477,0,305.60079088868,"sarima","none",4,52,19,472
2016,34,37,3,"Detected",77.4449907917477,0,320.909989629335,"sarima","none",4,52,21,557
2016,34,38,4,"Detected",77.4449907917477,0,335.311898711515,"sarima","none",4,52,1,348
2016,35,36,1,"Detected",52.9777212581133,0,262.408464040034,"sarima","none",4,52,19,472
2016,35,37,2,"Detected",52.9777212581133,0,280.029735191392,"sarima","none",4,52,21,557
2016,35,38,3,"Detected",52.9777212581133,0,296.378621092374,"sarima","none",4,52,1,348
2016,35,39,4,"Detected",52.9777212581133,0,311.696446999213,"sarima","none",4,52,1,249
2016,36,37,1,"Detected",37.7352352851465,0,244.418888916974,"sarima","none",4,52,21,557
2016,36,38,2,"Detected",37.7352352851465,0,262.606514405118,"sarima","none",4,52,1,348
2016,36,39,3,"Detected",37.7352352851465,0,279.429363611638,"sarima","none",4,52,1,249
2016,36,40,4,"Detected",37.7352352851465,0,295.155147416965,"sarima","none",4,52,2,245
2016,37,38,1,"Detected",30.3015026442692,0,234.102223093021,"sarima","none",4,52,1,348
2016,37,39,2,"Detected",30.3015026442692,0,252.323460816648,"sarima","none",4,52,1,249
2016,37,40,3,"Detected",30.3015026442692,0,269.158711381968,"sarima","none",4,52,2,245
2016,37,41,4,"Detected",30.3015026442692,0,284.883085680497,"sarima","none",4,52,1,154
2016,38,39,1,"Detected",17.3164878696838,0,218.513130556653,"sarima","none",4,52,1,249
2016,38,40,2,"Detected",17.3164878696838,0,236.872431986544,"sarima","none",4,52,2,245
2016,38,41,3,"Detected",17.3164878696838,0,253.810750306605,"sarima","none",4,52,1,154
2016,38,42,4,"Detected",17.3164878696838,0,269.614446113743,"sarima","none",4,52,0,71
2016,39,40,1,"Detected",10.0703587468989,0,208.607964808734,"sarima","none",4,52,2,245
2016,39,41,2,"Detected",10.0703587468989,0,226.898001871939,"sarima","none",4,52,1,154
2016,39,42,3,"Detected",10.0703587468989,0,243.760907604903,"sarima","none",4,52,0,71
2016,39,43,4,"Detected",10.0703587468989,0,259.48631338483,"sarima","none",4,52,0,80
2016,40,41,1,"Detected",1.20804718604318,0,192.773044448022,"sarima","none",4,52,1,154
2016,40,42,2,"Detected",1.20325447018152,0,210.062540780008,"sarima","none",4,52,0,71
2016,40,43,3,"Detected",0.932513573799871,0,232.989872804276,"sarima","none",4,52,0,80
2016,40,44,4,"Detected",0.813276353884061,0,243.832347383978,"sarima","none",4,52,2,168
2016,41,42,1,"Detected",1.11375754917591,0,190.202165594664,"sarima","none",4,52,0,71
2016,41,43,2,"Detected",0.823621230050888,0,206.997804663173,"sarima","none",4,52,0,80
2016,41,44,3,"Detected",0.736155698663749,0,229.849349737505,"sarima","none",4,52,2,168
2016,41,45,4,"Detected",0.599619364417106,0,240.560873494993,"sarima","none",4,52,0,50
2016,42,43,1,"Detected",0.339906947377994,0,187.045709719227,"sarima","none",4,52,0,80
2016,42,44,2,"Detected",0.147789362368656,0,203.738072678246,"sarima","none",4,52,2,168
2016,42,45,3,"Detected",0.179794600500535,0,226.458918367916,"sarima","none",4,52,0,50
2016,42,46,4,"Detected",0.128408171071125,0,237.145500227539,"sarima","none",4,52,1,188
2016,43,44,1,"Detected",0,0,184.410856585288,"sarima","none",4,52,2,168
2016,43,45,2,"Detected",0,0,201.101382800819,"sarima","none",4,52,0,50
2016,43,46,3,"Detected",0,0,223.547920666037,"sarima","none",4,52,1,188
2016,43,47,4,"Detected",0,0,234.179112958199,"sarima","none",4,52,1,100
2016,44,45,1,"Detected",0.87030996016715,0,183.069845928219,"sarima","none",4,52,0,50
2016,44,46,2,"Detected",1.0597517263164,0,199.762514043688,"sarima","none",4,52,1,188
2016,44,47,3,"Detected",0.757510713383024,0,221.672347101083,"sarima","none",4,52,1,100
2016,44,48,4,"Detected",0.690496985086695,0,232.132960570503,"sarima","none",4,52,3,163
2016,45,46,1,"Detected",0.681610590771042,0,180.746808517399,"sarima","none",4,52,1,188
2016,45,47,2,"Detected",0.296719201034441,0,196.683728690772,"sarima","none",4,52,1,100
2016,45,48,3,"Detected",0.361464509690541,0,218.733277979635,"sarima","none",4,52,3,163
2016,45,49,4,"Detected",0.258476459151482,0,229.057202066932,"sarima","none",4,52,2,307
2016,46,47,1,"Detected",0.435482829653364,0,178.439514550824,"sarima","none",4,52,1,100
2016,46,48,2,"Detected",0.530727176415989,0,194.681259065787,"sarima","none",4,52,3,163
2016,46,49,3,"Detected",0.379657875455678,0,216.29470580261,"sarima","none",4,52,2,307
2016,46,50,4,"Detected",0.346355909795103,0,226.590581938373,"sarima","none",4,52,1,69
2016,47,48,1,"Detected",0.77698648553997,0,176.789146024259,"sarima","none",4,52,3,163
2016,47,49,2,"Detected",0.679832634489012,0,192.668936079227,"sarima","none",4,52,2,307
2016,47,50,3,"Detected",0.561383788912695,0,214.101255355791,"sarima","none",4,52,1,69
2016,47,51,4,"Detected",0.476619584951058,0,224.250707976963,"sarima","none",4,52,0,9
2016,48,49,1,"Detected",1.64898196051336,0,175.735806216334,"sarima","none",4,52,2,307
2016,48,50,2,"Detected",1.74341908961793,0,191.643027876088,"sarima","none",4,52,1,69
2016,48,51,3,"Detected",1.32306495568919,0,212.566260234205,"sarima","none",4,52,0,9
2016,48,52,4,"Detected",1.17213713036044,0,222.55735679606,"sarima","none",4,52,0,64
2016,49,50,1,"Detected",1.89741730739699,0,174.119689656889,"sarima","none",4,52,1,69
2016,49,51,2,"Detected",1.51085224783689,0,189.386693641701,"sarima","none",4,52,0,9
2016,49,52,3,"Detected",1.30726527304159,0,210.325175706688,"sarima","none",4,52,0,64
2016,50,51,1,"Detected",1.12023696963389,0,171.536832181823,"sarima","none",4,52,0,9
2016,50,52,2,"Detected",0.830592463099474,0,186.746212035368,"sarima","none",4,52,0,64
2016,51,52,1,"Detected",0.342301672277057,0,169.008987095687,"sarima","none",4,52,0,64
2017,2,3,1,"Detected",0,0,2.77180764869936,"sarima","none",4,52,1,247
2017,2,4,2,"Detected",0,0,2.77180764869936,"sarima","none",4,52,0,295
2017,2,5,3,"Detected",0,0,2.77180764869936,"sarima","none",4,52,0,192
2017,2,6,4,"Detected",0,0,2.77180764869936,"sarima","none",4,52,3,517
2017,3,4,1,"Detected",0.999999999988222,0,2.95996398452828,"sarima","none",4,52,0,295
2017,3,5,2,"Detected",0.999999999988222,0,2.95996398452828,"sarima","none",4,52,0,192
2017,3,6,3,"Detected",0.999999999988222,0,2.95996398452828,"sarima","none",4,52,3,517
2017,3,7,4,"Detected",0.999999999988222,0,2.95996398452828,"sarima","none",4,52,3,505
2017,4,5,1,"Detected",0,0,2.19130635144145,"sarima","none",4,52,0,192
2017,4,6,2,"Detected",0,0,2.19130635144145,"sarima","none",4,52,3,517
2017,4,7,3,"Detected",0,0,2.19130635144145,"sarima","none",4,52,3,505
2017,4,8,4,"Detected",0,0,2.19130635144145,"sarima","none",4,52,3,455
2017,5,6,1,"Detected",0,0,1.95996398454005,"sarima","none",4,52,3,517
2017,5,7,2,"Detected",0,0,1.95996398454005,"sarima","none",4,52,3,505
2017,5,8,3,"Detected",0,0,1.95996398454005,"sarima","none",4,52,3,455
2017,5,9,4,"Detected",0,0,1.95996398454005,"sarima","none",4,52,5,636
2017,6,7,1,"Detected",0,0,2.99389443951402,"sarima","none",4,52,3,505
2017,6,8,2,"Detected",0,0,2.99389443951402,"sarima","none",4,52,3,455
2017,6,9,3,"Detected",0,0,2.99389443951402,"sarima","none",4,52,5,636
2017,6,10,4,"Detected",0,0,2.99389443951402,"sarima","none",4,52,5,572
2017,7,8,1,"Detected",1.28571428571442,0,3.99072157227942,"sarima","none",4,52,3,455
2017,7,9,2,"Detected",1.28571428571442,0,3.99072157227942,"sarima","none",4,52,5,636
2017,7,10,3,"Detected",1.28571428571442,0,3.99072157227942,"sarima","none",4,52,5,572
2017,7,11,4,"Detected",1.28571428571442,0,3.99072157227942,"sarima","none",4,52,14,1000
2017,8,9,1,"Detected",1.49999999999953,0,4.27180764869888,"sarima","none",4,52,5,636
2017,8,10,2,"Detected",1.49999999999953,0,4.27180764869888,"sarima","none",4,52,5,572
2017,8,11,3,"Detected",1.49999999999953,0,4.27180764869888,"sarima","none",4,52,14,1000
2017,8,12,4,"Detected",1.49999999999953,0,4.27180764869888,"sarima","none",4,52,8,749
2017,9,10,1,"Detected",5,1.97949264209387,8.02050735790613,"sarima","none",4,52,5,572
2017,9,11,2,"Detected",5,0.728357529201422,9.27164247079858,"sarima","none",4,52,14,1000
2017,9,12,3,"Detected",5,0,10.2316722085291,"sarima","none",4,52,8,749
2017,9,13,4,"Detected",5,0,11.0410147158123,"sarima","none",4,52,1,609
2017,10,11,1,"Detected",5,2.15223835280095,7.84776164719905,"sarima","none",4,52,14,1000
2017,10,12,2,"Detected",5,0.972656856125156,9.02734314387484,"sarima","none",4,52,8,749
2017,10,13,3,"Detected",5,0.0675321392052055,9.93246786079479,"sarima","none",4,52,1,609
2017,10,14,4,"Detected",5,0,10.6955232943981,"sarima","none",4,52,54,1324
2017,11,12,1,"Detected",14,7.80204967695332,20.1979503230467,"sarima","none",4,52,8,749
2017,11,13,2,"Detected",14,5.23477459423268,22.7652254057673,"sarima","none",4,52,1,609
2017,11,14,3,"Detected",14,3.26483513769521,24.7351648623048,"sarima","none",4,52,54,1324
2017,11,15,4,"Detected",14,1.60409935390664,26.3959006460934,"sarima","none",4,52,39,885
2017,12,13,1,"Detected",8,1.10838190517223,14.8916180948278,"sarima","none",4,52,1,609
2017,12,14,2,"Detected",8,0,17.7462197764013,"sarima","none",4,52,54,1324
2017,12,15,3,"Detected",8,0,19.9366326866027,"sarima","none",4,52,39,885
2017,12,16,4,"Detected",8,0,21.7832361896555,"sarima","none",4,52,0,0
2017,13,14,1,"Detected",1,0,8.69561499507211,"sarima","none",4,52,54,1324
2017,13,15,2,"Detected",1,0,11.8832430968327,"sarima","none",4,52,39,885
2017,13,16,3,"Detected",1,0,14.3291961669538,"sarima","none",4,52,0,0
2017,13,17,4,"Detected",1,0,16.3912299901442,"sarima","none",4,52,0,0
2017,14,15,1,"Detected",54,24.2557986140306,83.7442013859694,"sarima","none",4,52,39,885
2017,14,16,2,"Detected",54,11.9353469980055,96.0646530019945,"sarima","none",4,52,0,0
2017,14,17,3,"Detected",54,2.48153196894042,105.51846803106,"sarima","none",4,52,0,0
2017,14,18,4,"Detected",54,0,113.488402771939,"sarima","none",4,52,156,1673
2017,15,16,1,"Detected",39,9.28029039771933,68.7197096022807,"sarima","none",4,52,0,0
2017,15,17,2,"Detected",39,0,81.0300163893352,"sarima","none",4,52,0,0
2017,15,18,3,"Detected",39,0,90.4760470173428,"sarima","none",4,52,156,1673
2017,15,19,4,"Detected",39,0,98.4394192045613,"sarima","none",4,52,309,2381
2017,16,17,1,"Detected",0,0,34.8410818910572,"sarima","none",4,52,0,0
2017,16,18,2,"Detected",0,0,49.2727305380847,"sarima","none",4,52,156,1673
2017,16,19,3,"Detected",0,0,60.346524025979,"sarima","none",4,52,309,2381
2017,16,20,4,"Detected",0,0,69.6821637821143,"sarima","none",4,52,0,214
2017,17,18,1,"Detected",0,0,25.8130730938933,"sarima","none",4,52,156,1673
2017,17,19,2,"Detected",0,0,33.6207523505751,"sarima","none",4,52,309,2381
2017,17,20,3,"Detected",0,0,33.6207523505751,"sarima","none",4,52,0,214
2017,17,21,4,"Detected",0,0,33.6207523505751,"sarima","none",4,52,0,399
2017,18,19,1,"Detected",156,74.9429189251025,237.057081074897,"sarima","none",4,52,309,2381
2017,18,20,2,"Detected",156,41.3679766175045,270.632023382496,"sarima","none",4,52,0,214
2017,18,21,3,"Detected",156,15.6050172650479,296.394982734952,"sarima","none",4,52,0,399
2017,18,22,4,"Detected",156,0,318.114162149795,"sarima","none",4,52,0,504
2017,19,20,1,"Detected",462,373.056649909485,550.943350090515,"sarima","none",4,52,0,214
2017,19,21,2,"Detected",615,416.116623051046,813.883376948954,"sarima","none",4,52,0,399
2017,19,22,3,"Detected",768,435.204457129404,1100.7955428706,"sarima","none",4,52,0,504
2017,19,23,4,"Detected",921,433.837208153458,1408.16279184654,"sarima","none",4,52,538,2837
2017,20,21,1,"Detected",30.15,0,176.831680889953,"sarima","none",4,52,0,399
2017,20,22,2,"Detected",30.15,0,176.831680889953,"sarima","none",4,52,0,504
2017,20,23,3,"Detected",30.15,0,176.831680889953,"sarima","none",4,52,538,2837
2017,20,24,4,"Detected",30.15,0,176.831680889953,"sarima","none",4,52,320,2379
2017,21,22,1,"Detected",40.4394753161401,0,176.864883889231,"sarima","none",4,52,0,504
2017,21,23,2,"Detected",0,0,156.857009466157,"sarima","none",4,52,538,2837
2017,21,24,3,"Detected",0,0,156.857009466157,"sarima","none",4,52,320,2379
2017,21,25,4,"Detected",0,0,156.857009466157,"sarima","none",4,52,421,2260
2017,22,23,1,"Detected",0,0,119.589748124976,"sarima","none",4,52,538,2837
2017,22,24,2,"Detected",0,0,150.159407418804,"sarima","none",4,52,320,2379
2017,22,25,3,"Detected",0,0,150.159407418804,"sarima","none",4,52,421,2260
2017,22,26,4,"Detected",0,0,150.159407418804,"sarima","none",4,52,256,1698
2017,23,24,1,"Detected",538,261.636232578096,814.363767421904,"sarima","none",4,52,320,2379
2017,23,25,2,"Detected",538,147.16261196342,928.83738803658,"sarima","none",4,52,421,2260
2017,23,26,3,"Detected",538,59.3239134541145,1016.67608654589,"sarima","none",4,52,256,1698
2017,23,27,4,"Detected",538,0,1090.72753484381,"sarima","none",4,52,334,2128
2017,24,25,1,"Detected",320,35.4061634268719,604.593836573128,"sarima","none",4,52,421,2260
2017,24,26,2,"Detected",320,0,722.47646344951,"sarima","none",4,52,256,1698
2017,24,27,3,"Detected",320,0,812.930984465612,"sarima","none",4,52,334,2128
2017,24,28,4,"Detected",320,0,889.187673146256,"sarima","none",4,52,514,2960
2017,25,26,1,"Detected",349.073984800506,88.8252689488467,609.322700652165,"sarima","none",4,52,256,1698
2017,25,27,2,"Detected",349.073984800506,62.9035274794676,635.244442121544,"sarima","none",4,52,334,2128
2017,25,28,3,"Detected",349.073984800506,39.1422710566124,659.005698544399,"sarima","none",4,52,514,2960
2017,25,29,4,"Detected",349.073984800506,17.0772924598724,681.070677141139,"sarima","none",4,52,583,3168
2017,26,27,1,"Detected",300.663550385118,44.2104753549463,557.116625415289,"sarima","none",4,52,334,2128
2017,26,28,2,"Detected",300.663550385118,24.4267559805325,576.900344789703,"sarima","none",4,52,514,2960
2017,26,29,3,"Detected",300.663550385118,5.96819332394614,595.35890744629,"sarima","none",4,52,583,3168
2017,26,30,4,"Detected",300.663550385118,0,612.72755081436,"sarima","none",4,52,0,619
2017,27,28,1,"Detected",314.744036137492,63.0828420922361,566.405230182747,"sarima","none",4,52,514,2960
2017,27,29,2,"Detected",314.744036137492,43.0598934778751,586.428178797109,"sarima","none",4,52,583,3168
2017,27,30,3,"Detected",314.744036137492,24.4145850700913,605.073487204892,"sarima","none",4,52,0,619
2017,27,31,4,"Detected",314.744036137492,6.89649766835731,622.591574606626,"sarima","none",4,52,106,1146
2017,28,29,1,"Detected",411.827713669518,163.537046988982,660.118380350054,"sarima","none",4,52,583,3168
2017,28,30,2,"Detected",427.864392284886,169.350134939146,686.378649630626,"sarima","none",4,52,0,619
2017,28,31,3,"Detected",443.901070900255,175.552440679466,712.249701121044,"sarima","none",4,52,106,1146
2017,28,32,4,"Detected",459.937749515623,182.102630368082,737.772868663164,"sarima","none",4,52,98,1379
2017,29,30,1,"Detected",501.642726708575,249.815531925111,753.469921492038,"sarima","none",4,52,0,619
2017,29,31,2,"Detected",520.109862025326,253.797361768861,786.422362281792,"sarima","none",4,52,106,1146
2017,29,32,3,"Detected",538.576997342078,258.527431098544,818.626563585612,"sarima","none",4,52,98,1379
2017,29,33,4,"Detected",557.044132658829,263.900530795283,850.187734522375,"sarima","none",4,52,68,1040
2017,30,31,1,"Detected",0,0,346.331409619686,"sarima","none",4,52,106,1146
2017,30,32,2,"Detected",0,0,489.786576559952,"sarima","none",4,52,98,1379
2017,30,33,3,"Detected",0,0,599.863597718245,"sarima","none",4,52,68,1040
2017,30,34,4,"Detected",0,0,692.662819239372,"sarima","none",4,52,39,766
2017,31,32,1,"Detected",106,0,448.616430073774,"sarima","none",4,52,98,1379
2017,31,33,2,"Detected",106,0,590.532802102185,"sarima","none",4,52,68,1040
2017,31,34,3,"Detected",106,0,699.429064395646,"sarima","none",4,52,39,766
2017,31,35,4,"Detected",106,0,791.232860147549,"sarima","none",4,52,9,601
2017,32,33,1,"Detected",163.815886504248,0,474.189254786576,"sarima","none",4,52,68,1040
2017,32,34,2,"Detected",163.815886504248,0,498.942867518247,"sarima","none",4,52,39,766
2017,32,35,3,"Detected",163.815886504248,0,521.989809435826,"sarima","none",4,52,9,601
2017,32,36,4,"Detected",163.815886504248,0,543.640878747828,"sarima","none",4,52,10,449
2017,33,34,1,"Detected",114.785033068937,0,422.063576920726,"sarima","none",4,52,39,766
2017,33,35,2,"Detected",114.785033068937,0,451.201309930666,"sarima","none",4,52,9,601
2017,33,36,3,"Detected",114.785033068937,0,478.00909499675,"sarima","none",4,52,10,449
2017,33,37,4,"Detected",114.785033068937,0,502.969946466111,"sarima","none",4,52,10,486
2017,34,35,1,"Detected",76.5774622712548,0,380.234490035227,"sarima","none",4,52,9,601
2017,34,36,2,"Detected",76.5774622712548,0,411.837817653674,"sarima","none",4,52,10,449
2017,34,37,3,"Detected",76.5774622712548,0,440.708511856211,"sarima","none",4,52,10,486
2017,34,38,4,"Detected",76.5774622712548,0,467.452553128344,"sarima","none",4,52,11,385
2017,35,36,1,"Detected",42.5944530823757,0,342.561607488216,"sarima","none",4,52,10,449
2017,35,37,2,"Detected",42.5944530823757,0,375.662312039703,"sarima","none",4,52,10,486
2017,35,38,3,"Detected",42.5944530823757,0,405.758470598566,"sarima","none",4,52,11,385
2017,35,39,4,"Detected",42.5944530823757,0,433.544588734713,"sarima","none",4,52,0,189
2017,36,37,1,"Detected",26.2644002072872,0,322.017626800496,"sarima","none",4,52,10,486
2017,36,38,2,"Detected",26.2644002072872,0,355.352110311231,"sarima","none",4,52,11,385
2017,36,39,3,"Detected",26.2644002072872,0,385.607510399512,"sarima","none",4,52,0,189
2017,36,40,4,"Detected",26.2644002072872,0,413.506211926767,"sarima","none",4,52,0,190
2017,37,38,1,"Detected",18.2152883897725,0,309.771038482742,"sarima","none",4,52,11,385
2017,37,39,2,"Detected",18.2152883897725,0,342.833179074938,"sarima","none",4,52,0,189
2017,37,40,3,"Detected",18.2152883897725,0,372.826053163627,"sarima","none",4,52,0,190
2017,37,41,4,"Detected",18.2152883897725,0,400.472811578146,"sarima","none",4,52,1,126
2017,38,39,1,"Detected",14.6773566813728,0,302.165564165778,"sarima","none",4,52,0,189
2017,38,40,2,"Detected",14.6773566813728,0,334.782997326927,"sarima","none",4,52,0,190
2017,38,41,3,"Detected",14.6773566813728,0,364.371184055557,"sarima","none",4,52,1,126
2017,38,42,4,"Detected",14.6773566813728,0,391.644098760976,"sarima","none",4,52,1,224
2017,39,40,1,"Detected",7.47908894329445,0,291.096675712851,"sarima","none",4,52,0,190
2017,39,41,2,"Detected",7.47908894329445,0,323.3124616918,"sarima","none",4,52,1,126
2017,39,42,3,"Detected",7.47908894329445,0,352.53343706603,"sarima","none",4,52,1,224
2017,39,43,4,"Detected",7.47908894329445,0,379.466033573231,"sarima","none",4,52,1,196
2017,40,41,1,"Detected",38.8750782268822,0,311.468541667641,"sarima","none",4,52,1,126
2017,40,42,2,"Detected",61.280131401277,0,375.905611169053,"sarima","none",4,52,1,224
2017,40,43,3,"Detected",74.1929390570655,0,401.58811851999,"sarima","none",4,52,1,196
2017,40,44,4,"Detected",81.6350370631503,0,413.16301588976,"sarima","none",4,52,1,92
2017,41,42,1,"Detected",38.2369653109948,0,307.546476319932,"sarima","none",4,52,1,224
2017,41,43,2,"Detected",59.8299541049637,0,371.14305378149,"sarima","none",4,52,1,196
2017,41,44,3,"Detected",72.3513065074055,0,396.568311618522,"sarima","none",4,52,1,92
2017,41,45,4,"Detected",79.6121941724761,0,408.054404267273,"sarima","none",4,52,0,90
2017,42,43,1,"Detected",37.0848832177996,0,303.230377753021,"sarima","none",4,52,1,196
2017,42,44,2,"Detected",58.1305303501935,0,366.233770973127,"sarima","none",4,52,1,92
2017,42,45,3,"Detected",70.4049018798972,0,391.533083253431,"sarima","none",4,52,0,90
2017,42,46,4,"Detected",77.5636362016041,0,403.003491284638,"sarima","none",4,52,0,0
2017,43,44,1,"Detected",36.0029594705286,0,299.090389350522,"sarima","none",4,52,1,92
2017,43,45,2,"Detected",56.5278274150228,0,361.509131364445,"sarima","none",4,52,0,90
2017,43,46,3,"Detected",68.5631013036098,0,386.676931060878,"sarima","none",4,52,0,0
2017,43,47,4,"Detected",75.6202876380126,0,398.126029425992,"sarima","none",4,52,2,133
2017,44,45,1,"Detected",34.9848037923441,0,295.114592457143,"sarima","none",4,52,0,90
2017,44,46,2,"Detected",55.013581576272,0,356.957787295719,"sarima","none",4,52,0,0
2017,44,47,3,"Detected",66.8174437368159,0,381.989578451977,"sarima","none",4,52,2,133
2017,44,48,4,"Detected",73.7739921297453,0,393.412490400696,"sarima","none",4,52,1,19
2017,45,46,1,"Detected",33.4051724480453,0,290.683833659421,"sarima","none",4,52,0,0
2017,45,47,2,"Detected",53.1885341181099,0,352.200121082087,"sarima","none",4,52,2,133
2017,45,48,3,"Detected",64.9047256623173,0,377.235224045954,"sarima","none",4,52,1,19
2017,45,49,4,"Detected",71.8433413834396,0,388.712599818015,"sarima","none",4,52,2,308
2017,46,47,1,"Detected",32.483282017404,0,286.993772154583,"sarima","none",4,52,2,133
2017,46,48,2,"Detected",51.808684583375,0,347.955042764412,"sarima","none",4,52,1,19
2017,46,49,3,"Detected",63.306019863004,0,372.850229282146,"sarima","none",4,52,2,308
2017,46,50,4,"Detected",70.1461732870246,0,384.295619112834,"sarima","none",4,52,0,66
2017,47,48,1,"Detected",32.8580876878064,0,284.665930646206,"sarima","none",4,52,1,19
2017,47,49,2,"Detected",51.291486638388,0,344.605950544374,"sarima","none",4,52,2,308
2017,47,50,3,"Detected",62.3028688182879,0,369.071983143648,"sarima","none",4,52,0,66
2017,47,51,4,"Detected",68.8806322485093,0,380.310207890072,"sarima","none",4,52,0,38
2017,48,49,1,"Detected",31.4349033846125,0,280.644594496393,"sarima","none",4,52,2,308
2017,48,50,2,"Detected",49.6886214358515,0,340.284136524945,"sarima","none",4,52,0,66
2017,48,51,3,"Detected",60.63651959355,0,364.744877638446,"sarima","none",4,52,0,38
2017,48,52,4,"Detected",67.2026599127384,0,376.027230448621,"sarima","none",4,52,0,8
2017,49,50,1,"Detected",31.2902767204245,0,277.96393408324,"sarima","none",4,52,0,66
2017,49,51,2,"Detected",48.9220050381404,0,336.840164101053,"sarima","none",4,52,0,38
2017,49,52,3,"Detected",59.5356925234815,0,361.009703821193,"sarima","none",4,52,0,8
2017,50,51,1,"Detected",29.3136584763313,0,273.550437897,"sarima","none",4,52,0,38
2017,50,52,2,"Detected",47.0243594899113,0,332.377429982767,"sarima","none",4,52,0,8
2017,51,52,1,"Detected",28.6046582068577,0,270.462724461454,"sarima","none",4,52,0,8
2018,2,3,1,"Detected",3,0.228192351300644,5.77180764869935,"sarima","none",4,52,2,520
2018,2,4,2,"Detected",3,0.228192351300644,5.77180764869935,"sarima","none",4,52,0,244
2018,2,5,3,"Detected",3,0.228192351300644,5.77180764869935,"sarima","none",4,52,3,330
2018,2,6,4,"Detected",3,0.228192351300644,5.77180764869935,"sarima","none",4,52,2,382
2018,3,4,1,"Detected",2.66666666666708,0.403495198514739,4.92983813481943,"sarima","none",4,52,0,244
2018,3,5,2,"Detected",2.66666666666708,0.403495198514739,4.92983813481943,"sarima","none",4,52,3,330
2018,3,6,3,"Detected",2.66666666666708,0.403495198514739,4.92983813481943,"sarima","none",4,52,2,382
2018,3,7,4,"Detected",2.66666666666708,0.403495198514739,4.92983813481943,"sarima","none",4,52,1,432
2018,4,5,1,"Detected",2.000000008,0,7.54361530539871,"sarima","none",4,52,3,330
2018,4,6,2,"Detected",2,0,7.54361529739871,"sarima","none",4,52,2,382
2018,4,7,3,"Detected",2,0,7.54361529739871,"sarima","none",4,52,1,432
2018,4,8,4,"Detected",2,0,7.54361529739871,"sarima","none",4,52,4,626
2018,5,6,1,"Detected",0,0,5.03523864544484,"sarima","none",4,52,2,382
2018,5,7,2,"Detected",0,0,5.03523864544484,"sarima","none",4,52,1,432
2018,5,8,3,"Detected",0,0,5.03523864544484,"sarima","none",4,52,4,626
2018,5,9,4,"Detected",0,0,5.03523864544484,"sarima","none",4,52,3,563
2018,6,7,1,"Detected",2.16666666666739,0,4.771772662571,"sarima","none",4,52,1,432
2018,6,8,2,"Detected",2.16666666666739,0,4.771772662571,"sarima","none",4,52,4,626
2018,6,9,3,"Detected",2.16666666666739,0,4.771772662571,"sarima","none",4,52,3,563
